board_id,title,prompt,metric_desc,theme_tags,ranking_source_name,ranking_source_url,universe_source_name,universe_source_url,data_as_of,universe_as_of,universe_description,universe_size,notes
B046,Most Followed Instagram Accounts,Rank these 10 Instagram accounts by follower count — most to least.,Followers (millions; approximate as of late 2025),Instagram|social media|celebrities|sports,Wikipedia – List of most-followed Instagram accounts,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts,Wikipedia – List of most-followed Instagram accounts,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts,2025-09-01,2025-09-01,All Instagram accounts (personal or brand) with 200M+ followers (approximately 15 accounts),15,Excludes the official @instagram account itself. Follower counts shift continuously; figures are approximate. Universe threshold set at 200M+ for game viability (400M+ yields only 3 accounts).
B047,Highest-Grossing Film Franchises of All Time,Rank these 10 film franchises by total worldwide box office earnings — most to least (nominal dollars).,Total worldwide box office gross (nominal USD; approximate),film|box office|franchise|blockbuster|MCU,Box Office Mojo – Franchises,https://www.boxofficemojo.com/franchise/,Box Office Mojo,https://www.boxofficemojo.com/franchise/,2025-06-01,2025-06-01,All film franchises/series with $5B+ total worldwide box office (nominal; approximately 10–15 franchises),12,"Nominal/unadjusted figures. MCU total grows with new releases. Spider-Man includes all versions (Raimi, Webb, MCU). Wizarding World includes Harry Potter and Fantastic Beasts films. X-Men total includes all Deadpool films."
B048,Most Emmy Awards Won by a Drama Series,Rank these 10 drama series by total Primetime Emmy wins — most to least.,Total Primetime Emmy Awards won (all categories),Emmy Awards|television|drama|TV,Wikipedia – List of Primetime Emmy Award records,https://en.wikipedia.org/wiki/List_of_Primetime_Emmy_Award_records,Television Academy,https://www.televisionacademy.com,2024-09-22,2024-09-22,All drama series with 10 or more total Primetime Emmy wins (approximately 15–20 series),18,Game of Thrones holds the all-time scripted series record at 59 wins. Figures for ranks 5–10 are approximate; sources vary. Data through 76th Primetime Emmy Awards (September 2024). Hill Street Blues and The West Wing are tied at 26.
B049,Best-Selling Book Series of All Time,Rank these 10 book series by total copies sold worldwide — most to least.,Copies sold worldwide (millions; approximate),books|literature|publishing|series,WordsRated – Best-Selling Book Series,https://wordsrated.com/best-selling-book-series-of-all-time-statistics/,WordsRated,https://wordsrated.com/best-selling-book-series-of-all-time-statistics/,2024-01-01,2024-01-01,All book series with 100M+ copies sold worldwide (approximately 20–25 series),22,Sales figures are approximate and vary by source. Chicken Soup for the Soul is a multi-author compilation series. Harry Potter figures range 500–600M depending on source; 600M used here per most cited data.
B050,Most Watched US TV Series Finales of All Time,Rank these 10 TV series finales by US viewership — most to least.,US viewers (millions; live broadcast Nielsen rating),television|TV|finales|history|US,Wikipedia – Series finale,https://en.wikipedia.org/wiki/Series_finale,Wikipedia,https://en.wikipedia.org/wiki/Series_finale,2024-01-01,2024-01-01,All US TV series finales with 30M+ live broadcast viewers (approximately 12–15 finales),13,M*A*S*H finale (1983) is the most-watched scripted TV episode in US history at 106M. Cheers finale reported at 80.4M live broadcast; 93.5M with same-day VCR. The Fugitive (1967) figure ranges 72–78M by source; 78M used. Modern fragmentation makes 30M+ extremely rare today.
B051,Largest Lakes by Surface Area,Name a lake in the top 10 largest by surface area,Surface area in km²,geography|water|lakes,Wikipedia List of lakes by area,https://en.wikipedia.org/wiki/List_of_lakes_by_area,Wikipedia List of lakes by area,https://en.wikipedia.org/wiki/List_of_lakes_by_area,2024,2024,All natural lakes with surface area ≥ 15000 km²,18,Caspian Sea classified as lake/endorheic basin; area fluctuates (371000–389000 km²); Baikal corrected from pre-given 31500 to verified 31722 km²
B052,Longest Rivers by Length,Name a river in the top 10 longest by total length,Total length in km (full measured system),geography|water|rivers,Wikipedia List of rivers by length,https://en.wikipedia.org/wiki/List_of_rivers_by_length,Wikipedia List of rivers by length,https://en.wikipedia.org/wiki/List_of_rivers_by_length,2024,2024,All rivers with total length ≥ 3000 km,25,Nile vs Amazon length disputed; conventional ranking gives Nile #1 at 6650 km vs Amazon 6400 km; lengths reflect longest measured system including tributaries
B053,Tallest Mountains by Peak Elevation,Name one of the 14 mountains above 8000 meters,Peak elevation in meters above sea level,geography|mountains|elevation,Wikipedia Eight-thousander,https://en.wikipedia.org/wiki/Eight-thousander,Wikipedia Eight-thousander,https://en.wikipedia.org/wiki/Eight-thousander,2024,2024,All 14 mountains exceeding 8000 m above sea level (the eight-thousanders),14,Everest elevation updated to 8848.86 m per 2020 China-Nepal joint survey; 4 Karakoram peaks (K2 Gasherbrum I Broad Peak Gasherbrum II); 10 Himalayan peaks
B054,Largest Countries by Land Area,Name a country in the top 10 largest by total area,Total area in km²,geography|countries|area,Wikipedia List of countries and dependencies by area,https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_area,UN Statistics Division,https://unstats.un.org/unsd/methodology/m49/,2024,2024,All 195 sovereign countries,195,China vs USA rank #3/#4 varies by source; China #3 is current Wikipedia/UN consensus by total area
B055,Most Visited Countries by International Tourists (2023),Name a country in the top 10 most visited by international tourists in 2023,International tourist arrivals in millions (2023),geography|tourism|travel,UNWTO World Tourism Barometer 2024,https://www.unwto.org/tourism-data/unwto-tourism-highlights,UNWTO,https://www.unwto.org/tourism-data/unwto-tourism-highlights,2023,2023,All countries receiving international tourist arrivals,195,France headline 100M counts transit visitors; overnight-stay methodology gives ~89.4M; Thailand and UAE tied at ranks 11–12
B056,Most Populous Countries,Name a country in the top 10 most populous,Population (UN 2023 mid-year estimate),geography|population|countries,UN World Population Prospects 2024,https://population.un.org/wpp/,UN World Population Prospects 2024,https://population.un.org/wpp/,2023,2023,All 195 sovereign countries,195,India surpassed China in 2023 to become world's most populous country; China population declining ~0.18%/yr
B057,Largest Deserts by Area,Name a desert in the top 10 largest by area,Area in km²,geography|deserts|climate,Wikipedia List of deserts by area,https://en.wikipedia.org/wiki/List_of_deserts_by_area,Wikipedia List of deserts by area,https://en.wikipedia.org/wiki/List_of_deserts_by_area,2024,2024,All deserts (hot and cold) with area ≥ 100000 km²,23,Includes polar (cold) deserts; Antarctic Desert is largest overall; Great Australian Desert is a collective grouping of adjacent Australian deserts
B058,Tallest Waterfalls by Total Height,Name a waterfall in the top 10 tallest by total drop height,Total height in meters,geography|water|waterfalls,Wikipedia List of tallest waterfalls,https://en.wikipedia.org/wiki/List_of_waterfalls,Wikipedia List of tallest waterfalls,https://en.wikipedia.org/wiki/List_of_waterfalls,2024,2024,All waterfalls with total height ≥ 700 m,20,Angel Falls 979 m = total uninterrupted height; single plunge = 807 m; Norway has 7 of top 20; ranks 9–11 tied at 840 m
B059,Largest Islands by Area,Name one of the largest natural islands (100000+ km²),Area in km²,geography|islands|area,Wikipedia List of islands by area,https://en.wikipedia.org/wiki/List_of_islands_by_area,Wikipedia List of islands by area,https://en.wikipedia.org/wiki/List_of_islands_by_area,2024,2024,All natural islands with area ≥ 100000 km² (Australia excluded as continent),18,18 islands qualify; next largest is Ireland at ~84421 km²; Indonesia has sovereignty (full or partial) over 5 qualifying islands
B060,Countries with Most UNESCO World Heritage Sites,Name a country in the top 10 for most UNESCO World Heritage Sites,Number of UNESCO World Heritage Sites listed (2024),geography|UNESCO|heritage|culture,UNESCO World Heritage Centre,https://whc.unesco.org/en/list/stat,UNESCO World Heritage Centre,https://whc.unesco.org/en/list/stat,2024,2024,All 195 sovereign countries,195,1223 total sites globally as of 2024; 168 countries have at least one site; UK and Mexico tied at ranks 7–8; US and Japan tied at ranks 11–12; Portugal Poland Czechia tied at ranks 18–20
B061,Countries with Most Billionaires,Which country has the most Forbes billionaires?,Number of billionaires,wealth|geography|business,Forbes World's Billionaires List 2024,https://www.forbes.com/sites/devinseanmartin/2024/04/02/the-countries-with-the-most-billionaires-2024/,Forbes World's Billionaires List 2024,https://www.forbes.com/sites/chasewithorn/2024/04/02/forbes-worlds-billionaires-list-2024-the-top-200/,2024-04-02,2024-04-02,All countries with at least 1 Forbes billionaire (78 countries/territories),78,Forbes treats mainland China and Hong Kong as separate territories; values as of March 8 2024 stock prices
B062,Most Valuable Public Companies by Market Cap,Which publicly traded company has the highest market capitalization?,Market capitalization (USD),business|finance|technology,CompaniesMarketCap / Forbes Global 2000,https://companiesmarketcap.com/,All public companies with $500B+ market cap,https://companiesmarketcap.com/,2024-12-31,2024-12-31,All publicly traded companies with market cap above $500 billion USD,~15,Market caps fluctuate daily; data represents approximate year-end 2024 values
B063,Most Valuable Global Brands,Which global brand has the highest estimated brand value according to Interbrand?,Brand value (USD),business|brands|marketing,Interbrand Best Global Brands 2023,https://interbrand.com/best-global-brands/global/2023-report/,Interbrand Best Global Brands 2023 Top 100,https://interbrand.com/best-global-brands/global/2023-report/,2023-10-01,2023-10-01,All brands in the Interbrand Best Global Brands 2023 Top 100,100,Report published October 2023; Apple was #1 for 11th consecutive year and first brand above $500B in value
B064,Countries by Nominal GDP,Which country has the largest economy by nominal GDP?,Nominal GDP (USD),geography|economics|global,IMF World Economic Outlook April 2024,https://www.imf.org/external/datamapper/NGDPD@WEO,IMF World Economic Outlook,https://www.imf.org/external/datamapper/NGDPD@WEO,2024-04-01,2024-04-01,All sovereign nations (~195 countries),195,IMF April 2024 WEO estimates for 2024; Germany surpassed Japan in 2023 to become 3rd largest economy
B065,Busiest Airports by Passenger Traffic,Which airport handled the most total passengers in 2023?,Total passengers (millions),travel|aviation|geography,ACI World 2023 Airport Traffic Rankings (confirmed July 2024),https://aci.aero/2024/07/16/top-20-busiest-airports-in-the-world-confirmed-by-aci-world/,ACI World Airport Traffic Dataset,https://aci.aero/,2023-12-31,2023-12-31,All airports with 50 million or more annual passengers,~25,ACI World confirmed final 2023 rankings in July 2024; total global traffic reached ~8.7 billion passengers in 2023
B066,Most Valuable Sports Franchises,Which sports team has the highest estimated value according to Forbes?,Franchise value (USD),sports|business|finance,Forbes World's 50 Most Valuable Sports Teams 2024,https://www.forbes.com/sites/brettknight/2024/12/12/the-worlds-50-most-valuable-sports-teams-2024/,Forbes World's 50 Most Valuable Sports Teams 2024,https://www.forbes.com/sites/brettknight/2024/12/12/the-worlds-50-most-valuable-sports-teams-2024/,2024-12-12,2024-12-12,All sports franchises valued at $3 billion or more,50+,Forbes list published December 12 2024; Dallas Cowboys were #1 for 9th straight year and first team to cross $10 billion
B067,Largest Banks by Total Assets,Which bank holds the most total assets globally?,Total assets (USD),finance|banking|global,S&P Global Market Intelligence World's 100 Largest Banks 2023,https://www.spglobal.com/market-intelligence/en/news-insights/research/the-world-s-100-largest-banks-2023,S&P Global Market Intelligence,https://www.spglobal.com/market-intelligence/en/news-insights/research/the-world-s-100-largest-banks-2023,2023-04-17,2023-04-17,All banks with $1 trillion or more in total assets,~30,S&P Global 2023 report uses December 31 2022 asset figures; Chinese banks hold 4 of top 4 spots
B068,Countries with Most Fortune Global 500 Companies,Which country has the most companies on the Fortune Global 500 list?,Number of Fortune Global 500 companies,business|geography|economics,Fortune Global 500 2024,https://fortune.com/ranking/global500/2024/,Fortune Global 500 2024,https://fortune.com/ranking/global500/2024/,2024-08-05,2024-08-05,All countries with at least 1 Fortune Global 500 company (35 countries/territories),35,Fortune Global 500 published August 5 2024; USA overtook China for the first time since 2018; China count reflects mainland China only (some sources use Greater China which adds HK and Taiwan)
B069,Most Profitable Companies by Net Income,Which company earned the highest net income globally?,Annual net income (USD),business|finance|global,Forbes Global 2000 2024 / Company Annual Reports,https://www.forbes.com/lists/global2000/,Company annual reports (fiscal year 2023),https://www.forbes.com/lists/global2000/,2024-06-01,2024-06-01,All companies with $20 billion or more in annual net income,~15,Based on fiscal year 2023 reported net income; Saudi Aramco's $121.3B was for calendar year 2023
B070,Richest People in the World,Who is the wealthiest person in the world according to Forbes?,Net worth (USD),wealth|people|global,Forbes World's Billionaires List 2024,https://www.forbes.com/sites/chasewithorn/2024/04/02/forbes-worlds-billionaires-list-2024-the-top-200/,Forbes World's Billionaires List 2024,https://www.forbes.com/sites/chasewithorn/2024/04/02/forbes-worlds-billionaires-list-2024-the-top-200/,2024-04-02,2024-04-02,All individuals with net worth $30 billion or more,~100,Forbes annual list published April 2 2024; values calculated using March 8 2024 stock prices and exchange rates; rankings shift frequently
B071,Most Spoken Languages by Number of Native Speakers,Name the 10 languages with the most native (first-language) speakers worldwide.,Number of native (L1) speakers,language|linguistics|culture,Ethnologue 27th Edition (2024),https://www.ethnologue.com/insights/ethnologue200/,Ethnologue / Wikipedia,https://en.wikipedia.org/wiki/List_of_languages_by_number_of_native_speakers,2024,2024,All languages with an estimated 50M or more native speakers,~23,Canonical name is Mandarin Chinese (not just Chinese) to distinguish from Yue/Wu/etc. Rankings vary by source; Ethnologue 27th ed is primary reference. Hindi counts exclude Urdu speakers. Estimates are approximate and disputed.
B072,Countries with Most Nobel Prize Winners (All Categories Through 2023),Name the 10 countries with the most Nobel Prize winners across all six categories through the 2023 prizes.,Number of Nobel laureates (by citizenship or primary affiliation at time of award),science|history|achievement|world,NobelPrize.org / Wikipedia,https://en.wikipedia.org/wiki/List_of_Nobel_laureates_by_country,NobelPrize.org,https://www.nobelprize.org/prizes/lists/all-nobel-prizes/,2023-12-31,2023-12-31,All countries with at least one Nobel Prize laureate from 1901 to 2023,~70,Counts vary by methodology; dual-nationality laureates may be attributed to multiple countries by different sources. Figures here follow primary citizenship or affiliation at time of award. Russia includes Soviet-era prizes.
B073,Most Translated Books of All Time,Name the 10 books or texts with the greatest number of verified translations into distinct languages.,Number of languages translated into,literature|culture|books|language,Wikipedia: List of literary works by number of translations,https://en.wikipedia.org/wiki/List_of_literary_works_by_number_of_translations,UNESCO Index Translationum,https://www.unesco.org/xtrans/bsform.aspx,2024,2024,All books or texts translated into 50 or more languages,~100+,The Bible is in a category apart from secular books; ranks 2-5 are secular works. Translation counts vary by source and definition of distinct language vs. dialect. Little Prince and Pinocchio counts include dialect editions in some sources.
B074,World Religions by Number of Followers,Name the 10 largest world religions by estimated number of followers worldwide.,Estimated number of adherents,religion|culture|world,Pew Research Center: The World's Religious Groups 2010-2020,https://www.pewresearch.org/religion/2025/06/09/how-the-global-religious-landscape-changed-from-2010-to-2020/,Pew Research Center,https://www.pewresearch.org/religion/,2020,2020,All major world religions with 5M or more estimated followers,~13,Rankings exclude religiously unaffiliated (~1.19B) which would rank 4th if included. Buddhism figure is from Pew 2020 revised methodology (324M); some earlier sources report ~487M. Folk religions aggregate many traditions.
B075,Longest-Reigning Monarchs in Verified History,Name the 10 monarchs who held their throne for the greatest number of verified years.,Length of reign in years,history|royalty|monarchy,Wikipedia: List of longest-reigning monarchs,https://en.wikipedia.org/wiki/List_of_longest-reigning_monarchs,Guinness World Records / Wikipedia,https://www.guinnessworldrecords.com/world-records/longest-ever-reigns,2024,2024,"All monarchs with verified reigns of 50 or more years, based on documented historical or epigraphic records",~25,"Verified excludes ancient/mythological claims (e.g., Egyptian kings said to reign 100+ years). Sobhuza II's count includes regency period from birth (1899); some sources start from 1921 when grandmother ceded control (61 years). K'inich Janaab Pakal's dates are attested by Maya inscriptions."
B076,Deadliest Wars in History by Estimated Total Deaths,"Name the 10 wars or military conflicts in history with the highest estimated total deaths, including military and civilian casualties.",Estimated total deaths (all causes),history|war|conflict,Wikipedia: List of wars by death toll,https://en.wikipedia.org/wiki/List_of_wars_by_death_toll,Wikipedia: List of wars by death toll,https://en.wikipedia.org/wiki/List_of_wars_by_death_toll,2024,2024,All wars or conflicts with at least 1 million estimated deaths,~55,Death tolls are estimates with wide uncertainty; figures derive from historical demography not direct counts. The Second Sino-Japanese War (1937-1945) is counted within WWII totals by many sources. Three Kingdoms estimate is based on recorded population decline. Estimates vary significantly by source.
B077,Most Visited Art Museums by Annual Attendance,Name the 10 art museums or galleries with the highest annual visitor attendance in 2023.,Annual visitor attendance (2023),art|museums|culture|travel,The Art Newspaper: Annual Museum Attendance Survey 2023,https://www.theartnewspaper.com/2024/03/26/the-100-most-popular-art-museums-in-the-world-2023,The Art Newspaper,https://www.theartnewspaper.com/,2023,2023,All art museums or galleries with 2 million or more annual visitors,~28,2023 data; many museums were still recovering to pre-pandemic levels. Louvre 2023 attendance (~8.9M) was below its 2019 record (~9.6M). Attendance at Chinese institutions may use different counting methodology.
B078,Wine-Producing Countries by Annual Output,Name the 10 countries that produce the most wine by volume each year (2022 data).,Annual wine production in million hectoliters (Mhl),wine|food|agriculture|trade,OIV (International Organisation of Vine and Wine) 2022 Report,https://www.oiv.int/sites/default/files/documents/OIV_State_of_the_world_Vine_and_Wine_sector_in_2022_2.pdf,OIV,https://www.oiv.int/,2022,2022,All countries producing 1 million or more hectoliters of wine annually,~22,"2022 OIV data published April 2023. Italy led for the third consecutive year. Top 3 (Italy, France, Spain) account for ~51% of global production. Total global production in 2022: ~259.9 Mhl."
B079,Countries with Highest Coffee Consumption Per Capita,"Name the 10 countries with the highest annual coffee consumption per person, in kilograms.",Annual coffee consumption per capita (kg/person/year),coffee|food|culture,International Coffee Organization / Worldatlas,https://www.worldatlas.com/society/the-top-coffee-consuming-countries.html,International Coffee Organization,https://www.ico.org/,2022,2022,All countries with 3 or more kg per person per year coffee consumption,~20,Nordic countries dominate per-capita rankings. Numbers vary slightly by source and year. Luxembourg sometimes ranks higher due to cross-border commuter workers inflating per-capita figures. Figures approximate; ICO publishes annual disappearance data by country.
B080,Countries with Highest Life Expectancy at Birth,Name the 10 countries or territories with the highest average life expectancy at birth (most recent available data).,Life expectancy at birth in years (both sexes combined),health|demographics|world,World Bank World Development Indicators / Worldometer,https://www.worldometers.info/demographics/life-expectancy/,World Bank / WHO,https://data.worldbank.org/indicator/SP.DYN.LE00.IN,2023,2023,All countries and territories with a life expectancy above 80 years at birth,~46,"Rankings and exact values vary slightly between WHO, World Bank, and UN sources. Monaco and other microstates top rankings but have small sample sizes. Data are 2023 estimates or most recently published values. Hong Kong figures are for the SAR separately from mainland China."
B081,Largest Living Animals by Maximum Body Weight,"Rank these species by their maximum recorded adult body weight, from heaviest to lightest.",Maximum recorded body weight in kg,animals|biology|science|nature,Wikipedia: Largest and heaviest animals,https://en.wikipedia.org/wiki/Largest_and_heaviest_animals,Wikipedia: Largest and heaviest animals,https://en.wikipedia.org/wiki/Largest_and_heaviest_animals,2024,2024,"All species with adults regularly exceeding 1,000 kg in body weight",~20,Marine species dominate top 9; African elephant is the largest land animal at rank 10
B082,Fastest Land Animals by Recorded Top Speed,"Rank these land animals by their confirmed maximum recorded speed, from fastest to slowest.",Maximum confirmed top speed in km/h,animals|biology|science|nature,Wikipedia: Fastest animals,https://en.wikipedia.org/wiki/Fastest_animals,Wikipedia: Fastest animals,https://en.wikipedia.org/wiki/Fastest_animals,2024,2024,All land animals with confirmed top speeds above 50 km/h,~30,Strictly terrestrial locomotion only; cheetah 104–120 km/h depending on measurement source
B083,Deepest Lakes in the World by Maximum Depth,"Rank these lakes by their maximum measured depth, from deepest to shallowest.",Maximum depth in meters,geography|earth science|lakes|nature,Wikipedia: List of lakes by depth,https://en.wikipedia.org/wiki/List_of_lakes_by_depth,Wikipedia: List of lakes by depth,https://en.wikipedia.org/wiki/List_of_lakes_by_depth,2024,2024,All lakes with confirmed maximum depth exceeding 400 m,~25,Lake Vostok is subglacial; Caspian Sea classified as a lake; distinct from B051 (surface area board)
B085,Largest Natural Moons in Our Solar System by Diameter,"Rank these moons by their mean diameter, from largest to smallest.",Mean diameter in km,astronomy|space|solar system|science|moons,Wikipedia: List of Solar System objects by size,https://en.wikipedia.org/wiki/List_of_Solar_System_objects_by_size,Wikipedia: List of natural satellites,https://en.wikipedia.org/wiki/List_of_natural_satellites,2024,2024,All known natural satellites with mean diameter exceeding 200 km,~19,Ganymede is larger than planet Mercury; Charon is moon of dwarf planet Pluto
B086,Most Powerful Earthquakes Ever Recorded by Moment Magnitude,"Rank these earthquakes by their moment magnitude (Mw), from strongest to weakest.",Moment magnitude Mw,geology|earthquakes|science|natural disasters,USGS: 20 Largest Earthquakes in the World Since 1900,https://www.usgs.gov/programs/earthquake-hazards/science/20-largest-earthquakes-world-1900,USGS Earthquake Hazards Program,https://www.usgs.gov/programs/earthquake-hazards,2024,2024,All recorded earthquakes with moment magnitude 8.5 or greater since reliable seismographic records began c.1900,~25,Moment magnitude scale; reliable global seismographic network established early 1900s
B087,Tallest Tree Species by Maximum Verified Height,Rank these tree species by the maximum verified height reached by any individual of that species.,Maximum verified specimen height in meters,biology|botany|nature|forests|science,Wikipedia: List of tallest trees,https://en.wikipedia.org/wiki/List_of_tallest_trees,Wikipedia: List of tallest trees,https://en.wikipedia.org/wiki/List_of_tallest_trees,2024,2024,All tree species with any verified individual specimen exceeding 80 m in height,~15,Ranked by species record; named individual specimens noted; heights by laser rangefinder or tape drop
B088,Countries with the Most Threatened Species (IUCN Red List),Rank these countries by their total count of species listed as Threatened (Vulnerable + Endangered + Critically Endangered) on the IUCN Red List.,Total threatened species count (VU+EN+CR combined),conservation|biology|ecology|IUCN|nature,IUCN Red List Summary Statistics,https://www.iucnredlist.org/resources/summarystatistics,IUCN Red List of Threatened Species,https://www.iucnredlist.org/,2024,2024,All sovereign countries with 100 or more species listed as Threatened on the IUCN Red List,~100,Threatened = VU+EN+CR across all assessed taxa; rankings shift if restricted to animals only
B089,Countries with the Most Active Volcanoes,"Rank these countries by their total number of Holocene active volcanoes per the Smithsonian Global Volcanism Program, from most to fewest.",Number of Holocene active volcanoes (Smithsonian GVP),geology|volcanoes|science|geography,Smithsonian Global Volcanism Program,https://volcano.si.edu/,Smithsonian GVP: Countries with Holocene Volcanoes,https://volcano.si.edu/volcanolist_countries.cfm,2024,2024,All countries with 5 or more Holocene active volcanoes per Smithsonian GVP,~50,"Active = erupted during Holocene (last ~10,000 years); USA count includes Alaska and Hawaii"
B090,Deepest Named Points in Earth's Oceans,"Rank these named ocean deep points by their maximum measured depth, from deepest to shallowest.",Maximum measured depth in meters below sea level,geography|oceanography|earth science|science|NOAA,NOAA Ocean Exploration; Wikipedia: Oceanic trench,https://oceanexplorer.noaa.gov/,Wikipedia: Oceanic trench,https://en.wikipedia.org/wiki/Oceanic_trench,2024,2024,"All named ocean deep points or trench maxima with measured depth exceeding 8,000 m",~15,"Depths vary by measurement method and year; Challenger Deep most precisely measured at 10,935 ± 6 m"
B091,Most Followed Twitter/X Accounts (Mid-2024),"Name the 10 most followed accounts on X (formerly Twitter), as of mid-2024.",Follower count (millions; approximate point-in-time snapshot),social media|twitter|x|celebrities|influencers,Wikipedia / Social Blade,https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,X Platform,https://x.com,2024-07,2024-07,All X accounts with 80M+ followers,~15,Follower counts shift frequently; figures are approximate mid-2024 snapshots. Elon Musk grew dramatically after acquiring the platform in 2022. Trump account reinstated Nov 2022.
B092,Most Visited Websites Worldwide (2024),"Name the 10 most visited websites in the world by estimated monthly visits, as of 2024.",Monthly visits (approximate; Similarweb 2024 annual data),internet|websites|traffic|tech|search,Similarweb,https://www.similarweb.com/top-websites/,Similarweb,https://www.similarweb.com/top-websites/,2024,2024,All websites with 2B+ monthly visits,~8,Traffic rankings fluctuate month to month. App-only traffic is excluded from Similarweb web counts. ChatGPT.com rose dramatically during 2024 and entered the top 10 by late 2024.
B093,Most Used Social Media Platforms by Monthly Active Users (2024),"Name the 10 most used social media or messaging platforms in the world by monthly active users (MAU), as of 2024.",Monthly active users (MAU; billions),social media|apps|messaging|tech|platforms,DataReportal,https://datareportal.com/social-media-users,DataReportal / Statista,https://datareportal.com/social-media-users,2024,2024,All social or messaging platforms with 500M+ monthly active users,~10,"Includes messaging apps (WhatsApp, WeChat, Telegram). Chinese platforms may be undercounted in global surveys. TikTok figure combines international TikTok + Chinese Douyin."
B094,Countries with the Most Internet Users (2024),"Name the 10 countries with the most total internet users, as of 2024.",Total internet users (millions; ITU 2024 estimates),internet|countries|digital|connectivity|tech,International Telecommunication Union (ITU),https://www.itu.int/en/ITU-D/Statistics/Pages/stat/default.aspx,ITU / World Bank,https://data.worldbank.org/indicator/IT.NET.USER.ZS,2024,2024,All sovereign countries (~195),195,ITU estimates 5.5 billion global internet users in 2024 (68% of world population). Counts individuals who used the internet in the preceding 3 months.
B095,Most Popular Programming Languages — TIOBE Index (Aug 2024),"Name the top 10 programming languages on the TIOBE Index, as of August 2024.",TIOBE rating (% share of web search queries referencing the language),programming|technology|software|developers|coding,TIOBE Index,https://www.tiobe.com/tiobe-index/,TIOBE Index,https://www.tiobe.com/tiobe-index/,2024-08,2024-08,Top 25 programming languages tracked by TIOBE Index,25,"TIOBE measures popularity via search engine hits, not actual usage. Rankings shift monthly. Python won TIOBE Language of the Year for 2024 with a 9.3% rating gain."
B096,Best-Selling Smartphone Brands by Global Market Share (Full-Year 2023),Name the top 10 smartphone brands by global units shipped for full-year 2023.,Global market share % (units shipped; IDC full-year 2023),smartphones|tech|mobile|consumer electronics|market share,IDC Worldwide Smartphone Tracker,https://www.idc.com/promo/smartphone-market-share/,IDC Worldwide Smartphone Tracker,https://www.idc.com/promo/smartphone-market-share/,2023-12,2023-12,All smartphone brands with 1%+ global market share,~12,"Apple ranked #1 by units for the first time in a full calendar year; Samsung had led since 2010. Total market ~1.17B units shipped, down 3.2% YoY."
B097,Countries with Fastest Fixed Broadband Download Speeds (Ookla 2023),"Name the top 10 countries with the fastest median fixed broadband download speeds, per Ookla Speedtest Global Index (Q4 2023).",Median fixed broadband download speed (Mbps; Ookla Speedtest),internet|broadband|speed|tech|countries|connectivity,Ookla Speedtest Global Index,https://www.speedtest.net/global-index,Ookla Speedtest Global Index,https://www.speedtest.net/global-index,2023-12,2023-12,All countries with median fixed broadband download speed above 50 Mbps,~60,Rankings based on median download speed across all tests in the period. Rankings shift monthly. Singapore and Chile consistently led in 2023; US was cited as 6th fastest in mid-2023 Ookla data. Figures are approximate.
B098,Countries Producing the Most Beer (Annual Volume 2023),"Name the top 10 beer-producing countries in the world by annual production volume (hectoliters), as of 2023.",Annual beer production (million hectoliters),beer|alcohol|food|agriculture|countries,Kirin Beer University Report / BarthHaas,https://www.kirinholdings.com/en/newsroom/release/2024/1219_01.html,Kirin Holdings / BarthHaas,https://www.kirinholdings.com/en/newsroom/release/2024/1219_01.html,2023,2023,All countries producing 5M+ hectoliters of beer annually,~35,"China has led global beer production for 20+ consecutive years. Total global production ~1.884B hl in 2023, down 0.9% YoY. Russia figure is estimated; exact 2023 BarthHaas data not publicly available in full."
B099,Countries with the Most Michelin-Starred Restaurants (2024),"Name the top 10 countries with the most total Michelin-starred restaurants (1-, 2-, and 3-star combined), as of 2024.",Total Michelin-starred restaurants (1+2+3 star combined; per available Michelin Guide editions),food|restaurants|culinary|michelin|travel|gastronomy,Michelin Guide / Chef's Pencil,https://www.chefspencil.com/countries-with-most-michelin-restaurants/,Michelin Guide,https://guide.michelin.com,2024,2024,All countries with at least 10 Michelin-starred restaurants,~35,"Michelin does not cover all countries equally. France guide covers the whole country; US guide covers only selected cities (NYC, Chicago, California, DC, Miami, Atlanta, etc.). Tokyo is the world's most starred city."
B100,Most Subscribed YouTube Channels (Mid-2024),"Name the top 10 most subscribed YouTube channels, as of mid-2024 (approximately July 2024).",Subscribers (millions; approximate mid-2024 snapshot),youtube|social media|video|entertainment|influencers,Wikipedia / Social Blade,https://en.wikipedia.org/wiki/List_of_most-subscribed_YouTube_channels,YouTube / Social Blade,https://socialblade.com/youtube/top/100/mostsubscribed,2024-07,2024-07,All YouTube channels with 100M+ subscribers,~40,MrBeast overtook T-Series as the #1 most subscribed channel in June 2024. Subscriber counts shift rapidly; figures are approximate. Many top channels are children's content or Indian entertainment.
